Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,"Resistance","Tolerance","Power (Watts)","Composition","Features","Temperature Coefficient","Operating Temperature","Package / Case","Supplier Device Package","Ratings","Size / Dimension","Height - Seated (Max)","Number of Terminations","Failure Rate"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F1202CTTR-ND","RM10F1202CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 12K OHM 1% 1/8W 0805","45,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","12 kOhms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F2803CTTR-ND","RM10F2803CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 280K OHM 1% 1/8W 0805","45,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","280 kOhms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F2103CTTR-ND","RM10F2103CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 210K OHM 1% 1/8W 0805","45,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","210 kOhms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F2053CTTR-ND","RM10F2053CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 205K OHM 1% 1/8W 0805","45,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","205 kOhms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F4422CTTR-ND","RM10F4422CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 44.2K OHM 1% 1/8W 0805","45,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","44.2 kOhms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F6343CTTR-ND","RM10F6343CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 634K OHM 1% 1/8W 0805","40,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","634 kOhms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F1303CTTR-ND","RM10F1303CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 130K OHM 1% 1/8W 0805","40,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","130 kOhms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F1783CTTR-ND","RM10F1783CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 178K OHM 1% 1/8W 0805","40,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","178 kOhms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F4223CTTR-ND","RM10F4223CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 422K OHM 1% 1/8W 0805","40,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","422 kOhms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F9763CTTR-ND","RM10F9763CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 976K OHM 1% 1/8W 0805","40,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","976 kOhms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F1473CTTR-ND","RM10F1473CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 147K OHM 1% 1/8W 0805","40,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","147 kOhms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F1872CTTR-ND","RM10F1872CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 18.7K OHM 1% 1/8W 0805","40,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","18.7 kOhms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F4873CTTR-ND","RM10F4873CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 487K OHM 1% 1/8W 0805","40,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","487 kOhms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F5762CTTR-ND","RM10F5762CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 57.6K OHM 1% 1/8W 0805","40,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","57.6 kOhms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F2552CTTR-ND","RM10F2552CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 25.5K OHM 1% 1/8W 0805","40,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","25.5 kOhms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F6203CTTR-ND","RM10F6203CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 620K OHM 1% 1/8W 0805","40,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","620 kOhms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F1132CTTR-ND","RM10F1132CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 11.3K OHM 1% 1/8W 0805","40,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","11.3 kOhms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F6342CTTR-ND","RM10F6342CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 63.4K OHM 1% 1/8W 0805","40,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","63.4 kOhms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F8871CTTR-ND","RM10F8871CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 8.87K OHM 1% 1/8W 0805","35,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","8.87 kOhms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F3832CTTR-ND","RM10F3832CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 38.3K OHM 1% 1/8W 0805","35,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","38.3 kOhms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F5103CTTR-ND","RM10F5103CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 510K OHM 1% 1/8W 0805","35,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","510 kOhms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F2052CTTR-ND","RM10F2052CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 20.5K OHM 1% 1/8W 0805","35,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","20.5 kOhms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F1652CTTR-ND","RM10F1652CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 16.5K OHM 1% 1/8W 0805","35,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","16.5 kOhms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F6043CTTR-ND","RM10F6043CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 604K OHM 1% 1/8W 0805","35,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","604 kOhms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F3323CTTR-ND","RM10F3323CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 332K OHM 1% 1/8W 0805","35,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","332 kOhms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F8203CTTR-ND","RM10F8203CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 820K OHM 1% 1/8W 0805","35,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","820 kOhms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F3242CTTR-ND","RM10F3242CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 32.4K OHM 1% 1/8W 0805","30,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","32.4 kOhms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F5233CTTR-ND","RM10F5233CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 523K OHM 1% 1/8W 0805","30,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","523 kOhms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F5903CTTR-ND","RM10F5903CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 590K OHM 1% 1/8W 0805","30,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","590 kOhms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F3743CTTR-ND","RM10F3743CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 374K OHM 1% 1/8W 0805","30,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","374 kOhms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F2494CTTR-ND","RM10F2494CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 2.49M OHM 1% 1/8W 0805","30,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","2.49 MOhms","±1%","0.125W, 1/8W","Thick Film","-","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F1542CTTR-ND","RM10F1542CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 15.4K OHM 1% 1/8W 0805","30,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","15.4 kOhms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F1333CTTR-ND","RM10F1333CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 133K OHM 1% 1/8W 0805","25,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","133 kOhms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F2372CTTR-ND","RM10F2372CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 23.7K OHM 1% 1/8W 0805","25,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","23.7 kOhms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F5363CTTR-ND","RM10F5363CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 536K OHM 1% 1/8W 0805","20,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","536 kOhms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F2152CTTR-ND","RM10F2152CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 21.5K OHM 1% 1/8W 0805","15,000","0.00278","0","5000","Tape & Reel (TR)","RM","Active","21.5 kOhms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F3304CTTR-ND","RM10F3304CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 3.3M OHM 1% 1/8W 0805","75,000","0.003","0","5000","Tape & Reel (TR)","RM","Active","3.3 MOhms","±1%","0.125W, 1/8W","Thick Film","-","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F1054CTTR-ND","RM10F1054CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 1.05M OHM 1% 1/8W 0805","140,000","0.0033","0","5000","Tape & Reel (TR)","RM","Active","1.05 MOhms","±1%","0.125W, 1/8W","Thick Film","-","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F6814CTTR-ND","RM10F6814CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 6.8M1 OHM 1% 1/8W 0805","35,000","0.0033","0","5000","Tape & Reel (TR)","RM","Active","6.81 MOhms","±1%","0.125W, 1/8W","Thick Film","-","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F1474CTTR-ND","RM10F1474CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 1.47M OHM 1% 1/8W 0805","30,000","0.0033","0","5000","Tape & Reel (TR)","RM","Active","1.47 MOhms","±1%","0.125W, 1/8W","Thick Film","-","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F3904CTTR-ND","RM10F3904CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 3.9M OHM 1% 1/8W 0805","90,000","0.0035","0","5000","Tape & Reel (TR)","RM","Active","3.9 MOhms","±1%","0.125W, 1/8W","Thick Film","-","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F1154CTTR-ND","RM10F1154CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 1.15M OHM 1% 1/8W 0805","50,000","0.0035","0","5000","Tape & Reel (TR)","RM","Active","1.15 MOhms","±1%","0.125W, 1/8W","Thick Film","-","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F1104CTTR-ND","RM10F1104CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 1.1M OHM 1% 1/8W 0805","45,000","0.0035","0","5000","Tape & Reel (TR)","RM","Active","1.1 MOhms","±1%","0.125W, 1/8W","Thick Film","-","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
"https://calchip.com/wp-content/uploads/2023/05/rm_series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4029/MFG_RM_series.jpg","2571-RM10F1804CTTR-ND","RM10F1804CT","Cal-Chip Electronics, Inc.","CAL-CHIP ELECTRONICS, INC.","RES SMD 1.8M OHM 1% 1/8W 0805","35,000","0.0035","0","5000","Tape & Reel (TR)","RM","Active","1.8 MOhms","±1%","0.125W, 1/8W","Thick Film","-","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
